occupation_id,onet_soc_code,bls_occ_code,ors_reference_year,ors_reference_wave,interaction_intensity,external_interaction_intensity,internal_interaction_intensity,people_skill_intensity,speaking_intensity,autonomy_intensity,review_intensity,pause_control_share,self_paced_share,supervisor_present_share,supervising_others_share,pace_constraint_intensity,people_control_share,software_control_share,target_control_share,fast_pace_share,telework_ability_share,work_schedule_variability_share,human_constraint_index,ors_confidence,source_mix,notes
occ_15_1211_00,15-1211.00,151211,2025,third_wave_preliminary,0.283,0.175,0.492,,0.406,0.552,0.182,,0.601,0.347,0.066,0.725,,,,0.725,0.861,0.071,0.328,0.774,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.82|stability=0.72
occ_15_1252_00,15-1252.00,151252,2025,third_wave_preliminary,0.418,0.336,0.625,,0.412,0.604,0.199,,0.658,0.340,0.196,0.750,,,,0.750,0.772,0.232,0.389,0.774,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.82|stability=0.72
occ_15_1254_00,15-1254.00,151254,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_15_2031_00,15-2031.00,152031,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_15_2051_00,15-2051.00,152051,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_17_2072_00,17-2072.00,172072,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_17_2141_00,17-2141.00,172141,2025,third_wave_preliminary,0.156,0.000,0.387,,0.473,0.519,0.214,,,0.258,0.162,0.667,,,,0.667,0.399,,0.359,0.674,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.64|stability=0.72
occ_23_1011_00,23-1011.00,231011,2025,third_wave_preliminary,0.720,0.738,0.756,,0.564,0.713,0.154,0.919,0.700,0.460,0.227,0.370,0.300,,,0.495,0.686,0.478,0.571,0.824,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.91|stability=0.72
occ_23_2011_00,23-2011.00,232011,2025,third_wave_preliminary,0.626,0.613,0.733,,0.473,0.442,0.327,0.971,0.155,0.723,0.021,0.750,0.843,,,0.585,0.465,0.337,0.330,0.824,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.91|stability=0.72
occ_27_1024_00,27-1024.00,271024,2025,third_wave_preliminary,0.314,0.235,0.460,,0.414,0.446,0.278,,0.456,,0.050,0.547,0.544,,,0.551,,0.053,0.316,0.724,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.73|stability=0.72
occ_27_3023_00,27-3023.00,273023,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_27_3031_00,27-3031.00,273031,2025,third_wave_preliminary,0.649,0.612,0.808,,0.522,0.723,0.049,,0.799,0.441,0.216,0.328,0.201,,,0.553,,0.318,0.543,0.724,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.73|stability=0.72
occ_27_3041_00,27-3041.00,273041,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_27_3042_00,27-3042.00,273042,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_27_3043_00,27-3043.00,273043,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_41_3011_00,41-3011.00,413011,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
occ_41_3091_00,41-3091.00,413091,2025,third_wave_preliminary,0.792,0.856,0.710,,0.634,0.435,0.293,0.746,0.265,0.429,0.009,0.394,0.606,,0.129,0.429,0.434,0.278,0.373,0.824,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.91|stability=0.72
occ_43_3031_00,43-3031.00,433031,2025,third_wave_preliminary,0.580,0.517,0.737,0.661,0.423,0.492,0.302,0.959,0.268,0.737,0.039,0.407,0.724,,0.008,0.466,0.281,0.114,0.423,0.874,src_bls_ors_2025_prelim,source_primary=2025|completeness=1.00|stability=0.72
occ_43_4051_00,43-4051.00,434051,2025,third_wave_preliminary,0.867,0.928,0.810,0.860,0.691,0.477,0.443,0.413,,0.685,,0.415,0.937,0.055,0.008,0.560,0.389,0.420,0.499,0.774,src_bls_ors_2025_prelim,source_primary=2025|completeness=0.82|stability=0.72
occ_43_6011_00,43-6011.00,436011,2025,third_wave_preliminary,0.756,0.692,0.820,0.959,0.541,0.403,0.312,0.850,0.108,0.734,0.063,0.794,0.892,,,0.621,0.395,0.211,0.306,0.874,src_bls_ors_2025_prelim,source_primary=2025|completeness=1.00|stability=0.72
occ_43_6014_00,43-6014.00,436014,2025,third_wave_preliminary,0.752,0.791,0.818,0.688,0.559,0.342,0.358,0.763,0.043,0.760,0.039,0.798,0.956,,,0.518,0.252,0.163,0.265,0.874,src_bls_ors_2025_prelim,source_primary=2025|completeness=1.00|stability=0.72
occ_43_9061_00,43-9061.00,439061,2025,third_wave_preliminary,0.685,0.717,0.817,0.551,0.529,0.368,0.393,0.825,0.089,0.745,0.033,0.730,0.906,,,0.416,0.106,0.183,0.294,0.874,src_bls_ors_2025_prelim,source_primary=2025|completeness=1.00|stability=0.72
occ_43_9111_00,43-9111.00,439111,2023,second_wave_final,,,,,,,,,,,,,,,,,,,,0.350,,source_primary=2023|completeness=0.00|stability=0.72
